arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
x86_64;diascld45;wh-tas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;19971520;17982724;978687;1010109;3994019;250,374320;1600960;1732480;0,924086
x86_64;diascld45;wh-tas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;19976064;17986801;978910;1010353;3994771;250,327182;1599744;1729984;0,924716
x86_64;diascld45;wh-tas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;19983936;17993958;979309;1010669;3996540;250,216431;1606208;1728512;0,929243
x86_64;diascld45;wh-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;47515136;23293535;11959998;12261603;9502543;105,234980;0;0;1,000000
x86_64;diascld45;wh-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;47594048;23332245;11979839;12281964;9518317;105,060582;0;0;1,000000
x86_64;diascld45;wh-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;47611648;23340864;11984280;12286504;9521859;105,021505;0;0;1,000000
x86_64;diascld45;wh-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;65646464;32190099;17017207;16439158;13128715;76,168915;32595392;33051072;0,986213
x86_64;diascld45;wh-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;65408320;32073362;16955661;16379297;13081298;76,445013;32492800;32915520;0,987157
x86_64;diascld45;wh-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;65566080;32150700;16996756;16418624;13112625;76,262378;32581120;32984960;0,987757
x86_64;diascld45;wh-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;90571200;44791946;22773379;23005875;18113460;55,207561;22382912;22891392;0,977787
x86_64;diascld45;wh-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;91100224;45054024;22906115;23140085;18218981;54,887810;22521216;23057344;0,976748
x86_64;diascld45;wh-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;90779520;44895454;22825793;23058273;18155137;55,080827;22465088;22973632;0,977864
x86_64;diascld45;wh-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;83685888;41507661;21003275;21174952;16736124;59,750989;10321920;10570432;0,976490
x86_64;diascld45;wh-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;84673216;41997191;21250512;21425513;16933814;59,053441;10402496;10768000;0,966056
x86_64;diascld45;wh-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;85492608;42403687;21456196;21632725;17096975;58,489879;10537792;10836032;0,972477
x86_64;diascld45;wh-tas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;48046016;23872263;12071003;12102750;9608345;104,076186;3832960;4241920;0,903591
x86_64;diascld45;wh-tas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;45809024;22761403;11509558;11538063;9161247;109,155438;3592192;3996416;0,898853
x86_64;diascld45;wh-tas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;47628032;23664435;11966023;11997574;9525045;104,986380;3790720;4211456;0,900097
x86_64;diascld45;wh-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;50042560;24532563;12596173;12913824;10008133;99,918728;0;0;1,000000
x86_64;diascld45;wh-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;50058752;24540534;12600228;12917990;10011273;99,887395;0;0;1,000000
x86_64;diascld45;wh-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;50041088;24531861;12595796;12913431;10007724;99,922817;0;0;1,000000
x86_64;diascld45;wh-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;63114304;30948410;16359248;15806646;12622416;79,224132;31235456;31878848;0,979818
x86_64;diascld45;wh-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;63333824;31056015;16415888;15861921;12666148;78,950599;31324096;32009728;0,978581
x86_64;diascld45;wh-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;63014784;30899610;16332087;15783087;12602318;79,350478;31096448;31918336;0,974250
x86_64;diascld45;wh-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;76955328;38059743;19347499;19548086;15390289;64,976035;18961536;19567296;0,969042
x86_64;diascld45;wh-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;75889152;37532067;19080276;19276809;15177146;65,888539;18728512;19244800;0,973173
x86_64;diascld45;wh-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;76410304;37790079;19210462;19409763;15281518;65,438522;18818176;19416128;0,969203
x86_64;diascld45;wh-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;45940224;22785548;11529807;11624869;9187597;108,842379;5594624;5926080;0,944068
x86_64;diascld45;wh-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;45876736;22753440;11513986;11609310;9174651;108,995962;5588096;5849088;0,955379
x86_64;diascld45;wh-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;46038656;22834395;11554863;11649398;9207286;108,609636;5587136;5931648;0,941920
x86_64;diascld45;wh-tas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;25659328;12750482;6447317;6461529;5131527;194,873737;2057216;2195648;0,936952
x86_64;diascld45;wh-tas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;27140864;13485139;6818919;6836806;5427591;184,243786;2149568;2360896;0,910488
x86_64;diascld45;wh-tas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;25890880;12865361;6505675;6519844;5177661;193,137378;2077248;2215616;0,937549
x86_64;diascld45;wh-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;53970880;26458410;13584931;13927539;10793817;92,645631;0;0;1,000000
x86_64;diascld45;wh-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;54182080;26561922;13638121;13982037;10836038;92,284646;0;0;1,000000
x86_64;diascld45;wh-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;54165696;26553884;13633995;13977817;10832759;92,312584;0;0;1,000000
x86_64;diascld45;wh-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;72237504;35421975;18721229;18094300;14446987;69,218584;35569472;36668032;0,970040
x86_64;diascld45;wh-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;72461952;35532068;18780276;18149608;14491784;69,004613;35737344;36724608;0,973117
x86_64;diascld45;wh-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;72740544;35668706;18854805;18217033;14547668;68,739537;36028416;36712128;0,981376
x86_64;diascld45;wh-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;145279744;71848582;36527445;36903717;29055008;34,417473;35810752;36757184;0,974252
x86_64;diascld45;wh-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;145282240;71855511;36520573;36906156;29055120;34,417341;35667520;37146816;0,960177
x86_64;diascld45;wh-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;145307264;71863986;36529222;36914056;29059887;34,411696;35593920;36862720;0,965580
x86_64;diascld45;wh-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;271820928;134837061;68197767;68786100;54359505;18,396047;33257792;34561728;0,962272
x86_64;diascld45;wh-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;271726400;134791137;68172977;68762286;54340771;18,402389;33220224;34616704;0,959659
x86_64;diascld45;wh-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;269758912;133812351;67682861;68263700;53947527;18,536531;33059904;34151744;0,968030
x86_64;diascld45;wh-tas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;376570880;187147911;94566869;94856100;75307935;13,278813;29919680;32260352;0,927444
x86_64;diascld45;wh-tas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;377628544;187673132;94843604;95111808;75520537;13,241431;30940800;32197824;0,960959
x86_64;diascld45;wh-tas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;379257152;188479157;95253752;95524243;75843130;13,185110;31104960;32321344;0,962366
x86_64;diascld45;wh-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;52824128;25896196;13296313;13631619;10564282;94,658586;0;0;1,000000
x86_64;diascld45;wh-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;52785984;25877480;13286717;13621787;10556831;94,725391;0;0;1,000000
x86_64;diascld45;wh-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;53006528;25985620;13342222;13678686;10600762;94,332835;0;0;1,000000
x86_64;diascld45;wh-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;68629696;33652948;17790255;17186493;13725323;72,858027;34058304;34571392;0,985159
x86_64;diascld45;wh-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;68663808;33669735;17801833;17192240;13732052;72,822324;34256896;34406912;0,995640
x86_64;diascld45;wh-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;68260352;33471871;17696349;17092132;13651367;73,252732;33997120;34263232;0,992233
x86_64;diascld45;wh-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;126888448;62757090;31898912;32232446;25376059;39,407222;31227072;32419200;0,963228
x86_64;diascld45;wh-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;127499776;63059769;32051868;32388139;25498741;39,217623;31351872;32567808;0,962664
x86_64;diascld45;wh-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;127325504;62973349;32007608;32344547;25463872;39,271324;31265856;32502080;0,961965
x86_64;diascld45;wh-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;216150144;107225797;54231606;54692741;43227369;23,133492;26432128;27548864;0,959463
x86_64;diascld45;wh-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;216928896;107610959;54427985;54889952;43381164;23,051479;26519168;27671680;0,958350
x86_64;diascld45;wh-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;214749056;106529005;53881550;54338501;42946504;23,284782;26260928;27240768;0,964030
x86_64;diascld45;wh-tas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;167656128;83335183;42097024;42223921;33528607;29,825277;13281152;14696320;0,903706
x86_64;diascld45;wh-tas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;167609792;83312446;42085502;42211844;33518661;29,834127;13293632;14697728;0,904469
x86_64;diascld45;wh-tas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;167181952;83099537;41978368;42104047;33432976;29,910588;13244288;14646336;0,904273
x86_64;diascld45;wh-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;77212800;69446277;4128323;3638200;15442063;64,758186;0;0;1,000000
x86_64;diascld45;wh-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;77245120;69475335;4130055;3639730;15448562;64,730943;0;0;1,000000
x86_64;diascld45;wh-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;77264960;69493200;4131111;3640649;15452513;64,714390;0;0;1,000000
x86_64;diascld45;wh-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;91325632;82363597;4748460;4213575;18264273;54,751698;45441152;45884480;0,990338
x86_64;diascld45;wh-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;90409920;81537170;4701197;4171553;18081122;55,306299;45104640;45305280;0,995571
x86_64;diascld45;wh-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;89246656;80487889;4640825;4117942;17848781;56,026232;44561600;44685056;0,997237
x86_64;diascld45;wh-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;125836992;113127437;6533576;6175979;25166580;39,735236;31276928;31785600;0,983997
x86_64;diascld45;wh-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;126134208;113393583;6550284;6190341;25226025;39,641600;31338048;31701888;0,988523
x86_64;diascld45;wh-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;125182400;112539584;6499211;6143605;25035711;39,942943;31045312;31638336;0,981256
x86_64;diascld45;wh-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;91959552;82660482;4659164;4639906;18390291;54,376518;11274752;11710208;0,962814
x86_64;diascld45;wh-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;87530560;78681655;4433690;4415215;17504779;57,127253;10686528;11166848;0,956987
x86_64;diascld45;wh-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;89170176;80153117;4517639;4499420;17833119;56,075440;10907776;11394432;0,957290
x86_64;diascld45;wh-ttas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;41364544;37245214;2026871;2092459;8272076;120,888633;3271680;3693952;0,885686
x86_64;diascld45;wh-ttas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;40881920;36809846;2004114;2067960;8175602;122,315148;3194304;3576896;0,893038
x86_64;diascld45;wh-ttas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;42314304;38100431;2073356;2140517;8462320;118,170902;3350912;3774528;0,887770
x86_64;diascld45;wh-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;77876224;70042963;4163796;3669465;15574498;64,207525;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;77923008;70085044;4166294;3671670;15583866;64,168926;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;77712128;69895388;4155018;3661722;15541665;64,343169;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;86813888;78294127;4514172;4005589;17361919;57,597317;43295168;43518720;0,994863
x86_64;diascld45;wh-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;87319104;78749173;4540790;4029141;17463031;57,263828;43651520;43667584;0,999632
x86_64;diascld45;wh-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;86185408;77727562;4481345;3976501;17236258;58,017230;42935104;43250304;0,992712
x86_64;diascld45;wh-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;93991872;84496598;4883038;4612236;18797455;53,198691;23384448;23581888;0,991627
x86_64;diascld45;wh-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;93068544;83667599;4832866;4568079;18613140;53,725484;23179840;23475008;0,987426
x86_64;diascld45;wh-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;94566528;85013388;4912174;4640966;18912650;52,874662;23580800;23694912;0,995184
x86_64;diascld45;wh-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;47331520;42546183;2396606;2388731;9465524;105,646544;5729664;6189120;0,925764
x86_64;diascld45;wh-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;46588480;41875890;2359932;2352658;9316927;107,331520;5652096;5985664;0,944272
x86_64;diascld45;wh-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;46934912;42189671;2376531;2368710;9386501;106,535968;5679488;6112128;0,929216
x86_64;diascld45;wh-ttas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;25195776;22686911;1234277;1274588;5038628;198,466694;2001088;2167360;0,923284
x86_64;diascld45;wh-ttas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;26049088;23455928;1275078;1318082;5209286;191,964872;2053824;2298496;0,893551
x86_64;diascld45;wh-ttas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;25049344;22555036;1227096;1267212;5009401;199,624662;1988480;2154688;0,922862
x86_64;diascld45;wh-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;80771008;72646574;4318571;3805863;16153377;61,906558;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;80630272;72520004;4311045;3799223;16125288;62,014394;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;80853824;72721066;4322992;3809766;16169972;61,843024;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;86173760;77716631;4480989;3976140;17234255;58,023975;43015616;43158144;0,996698
x86_64;diascld45;wh-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;85540160;77145989;4447578;3946593;17107183;58,454977;42540352;42999808;0,989315
x86_64;diascld45;wh-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;85340608;76966730;4436783;3937095;17067174;58,592006;42295744;43044864;0,982597
x86_64;diascld45;wh-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;73838656;66380704;3832581;3625371;14767270;67,717321;18223744;18894656;0,964492
x86_64;diascld45;wh-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;73889152;66425856;3836030;3627266;14777230;67,671677;18322624;18775488;0,975880
x86_64;diascld45;wh-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;73307008;65903736;3804422;3598850;14660680;68,209659;18102272;18782848;0,963766
x86_64;diascld45;wh-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;34684992;31178391;1757272;1749329;6936464;144,165656;4221056;4521984;0,933452
x86_64;diascld45;wh-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;34520384;31030756;1748706;1740922;6903737;144,849077;4201664;4515904;0,930415
x86_64;diascld45;wh-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;34306624;30838094;1738154;1730376;6860840;145,754734;4182656;4440768;0,941877
x86_64;diascld45;wh-ttas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;18261568;16443370;894634;923564;3652075;273,816915;1476224;1575680;0,936881
x86_64;diascld45;wh-ttas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;21041984;18946949;1030922;1064113;4207903;237,648059;1717696;1814656;0,946568
x86_64;diascld45;wh-ttas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;18220416;16406837;892178;921401;3643713;274,445270;1438336;1578816;0,911022
x86_64;diascld45;wh-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;84905792;76365467;4539641;4000684;16980632;58,890623;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;84956096;76410705;4542333;4003058;16990700;58,855726;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;84883456;76345386;4538444;3999626;16975886;58,907086;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;86774016;78258718;4511776;4003522;17354085;57,623318;43164864;43609152;0,989812
x86_64;diascld45;wh-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;87530496;78940099;4551621;4038776;17505228;57,125788;43718336;43812160;0,997858
x86_64;diascld45;wh-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;86912192;78383357;4518920;4009915;17381484;57,532485;43226752;43685440;0,989500
x86_64;diascld45;wh-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;58762496;52827305;3049438;2885753;11751978;85,092054;14517120;15166144;0,957206
x86_64;diascld45;wh-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;59093312;53124668;3066615;2902029;11818205;84,615214;14548224;15243328;0,954399
x86_64;diascld45;wh-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;58540864;52627317;3038454;2875093;11707519;85,415192;14453632;15070976;0,959038
x86_64;diascld45;wh-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;26348608;23685131;1334715;1328762;5269259;189,780002;3192384;3495808;0,913203
x86_64;diascld45;wh-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;26428544;23756815;1338859;1332870;5285265;189,205241;3201984;3493312;0,916604
x86_64;diascld45;wh-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;26382848;23715918;1336401;1330529;5276176;189,531172;3199936;3495296;0,915498
x86_64;diascld45;wh-ttas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;13786560;12414231;675248;697081;2757048;362,706760;1106048;1202240;0,919989
x86_64;diascld45;wh-ttas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;13549632;12200779;663716;685137;2709640;369,052631;1092928;1184960;0,922333
x86_64;diascld45;wh-ttas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;13781056;12409193;674983;696880;2755911;362,856370;1107584;1198592;0,924071
x86_64;diascld45;wh-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;74492416;66999535;3982871;3510010;14897764;67,124163;0;0;1,000000
x86_64;diascld45;wh-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;73717696;66302721;3941458;3473517;14742813;67,829658;0;0;1,000000
x86_64;diascld45;wh-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;74965824;67425315;4008187;3532322;14992462;66,700184;0;0;1,000000
x86_64;diascld45;wh-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;99138176;89407028;5156136;4575012;19826636;50,437199;49311104;49827072;0,989645
x86_64;diascld45;wh-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;100772160;90882041;5240279;4649840;20153386;49,619452;50362816;50409344;0,999077
x86_64;diascld45;wh-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;100950080;91041883;5249905;4658292;20189039;49,531827;50371392;50578688;0,995902
x86_64;diascld45;wh-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;196062400;176265465;10176677;9620258;39210771;25,503196;48378624;49668352;0,974033
x86_64;diascld45;wh-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;195865088;176086655;10166569;9611864;39171659;25,528660;48024320;49670208;0,966864
x86_64;diascld45;wh-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;194906944;175222917;10119594;9564433;38979684;25,654389;48118656;49214976;0,977724
x86_64;diascld45;wh-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;368110592;330884857;18659281;18566454;73617105;13,583799;45714880;46431168;0,984573
x86_64;diascld45;wh-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;369088128;331770640;18704005;18613483;73812007;13,547931;45568000;47384576;0,961663
x86_64;diascld45;wh-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;370842496;333345207;18788192;18709097;74162224;13,483954;45201024;46858688;0,964624
x86_64;diascld45;wh-ttas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;534014976;480834997;26168893;27011086;106795908;9,363655;43868672;44826880;0,978624
x86_64;diascld45;wh-ttas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;529383296;476656702;25942029;26784565;105868802;9,445653;42673536;44764672;0,953286
x86_64;diascld45;wh-ttas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;533211712;480114111;26128058;26969543;106582297;9,382421;43955904;44901184;0,978948
x86_64;diascld45;wh-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;76627264;68919635;4097015;3610614;15324640;65,254387;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;77074048;69321480;4120906;3631662;15414062;64,875826;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;76228736;68561202;4075703;3591831;15245115;65,594778;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;101075072;91159699;5253349;4662024;20214403;49,469676;49595264;51479808;0,963393
x86_64;diascld45;wh-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;100457088;90597591;5224065;4635432;20090424;49,774956;50193600;50263488;0,998610
x86_64;diascld45;wh-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;99638656;89861400;5180372;4596884;19926755;50,183784;49465536;50173120;0,985897
x86_64;diascld45;wh-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;184011200;165425856;9555312;9030032;36800660;27,173425;45733056;46270464;0,988386
x86_64;diascld45;wh-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;184366400;165746066;9573122;9047212;36871909;27,120917;45635392;46457216;0,982310
x86_64;diascld45;wh-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;183579392;165037140;9531919;9010333;36714603;27,237118;45659968;46383424;0,984403
x86_64;diascld45;wh-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;299252928;268990250;15168488;15094190;59846745;16,709346;37166208;37773056;0,983934
x86_64;diascld45;wh-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;299887488;269554250;15203822;15129416;59973076;16,674149;36856320;37806400;0,974870
x86_64;diascld45;wh-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;299483904;269197309;15180628;15105967;59893894;16,696193;37055872;37866496;0,978593
x86_64;diascld45;wh-ttas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;137621376;123908734;6752986;6959656;27522439;36,333988;10726976;12374080;0,866891
x86_64;diascld45;wh-ttas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;139740800;125816574;6857431;7066795;27946257;35,782967;10918016;12568320;0,868693
x86_64;diascld45;wh-ttas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;137645696;123930482;6754624;6960590;27527318;36,327549;10735616;12375680;0,867477
x86_64;diascld45;wh-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;79542976;71542071;4252904;3748001;15907944;62,861674;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;79636608;71626297;4257912;3752399;15926840;62,787091;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;79731648;71711766;4262995;3756887;15945712;62,712784;0;0;1,000000
x86_64;diascld45;wh-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;102071936;92054448;5307754;4709734;20413329;48,987598;50969792;51102144;0,997410
x86_64;diascld45;wh-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;100745664;90865523;5234470;4645671;20148541;49,631383;48837248;51908416;0,940835
x86_64;diascld45;wh-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;102058688;92040966;5307982;4709740;20410734;48,993827;50781568;51277120;0,990336
x86_64;diascld45;wh-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;148682752;133665775;7719630;7297347;29735558;33,629770;36928960;37576192;0,982775
x86_64;diascld45;wh-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;148482240;133484058;7710531;7287651;29694972;33,675735;37008704;37416512;0,989101
x86_64;diascld45;wh-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;148541184;133535050;7713321;7292813;29707250;33,661815;36581824;37613440;0,972573
x86_64;diascld45;wh-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;70344576;63228050;3566151;3550375;14067659;71,085030;8330240;9031936;0,922309
x86_64;diascld45;wh-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;69804160;62742555;3538462;3523143;13959759;71,634472;8327360;8933760;0,932123
x86_64;diascld45;wh-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;69777856;62718757;3537159;3521940;13954494;71,661502;8340352;8922752;0,934729
x86_64;diascld45;wh-ttas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;41804544;37640709;2048610;2115225;8360359;119,612088;3267776;3683968;0,887026
x86_64;diascld45;wh-ttas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;41928768;37752478;2054729;2121561;8384943;119,261389;3270656;3695488;0,885040
