arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;79054208;71102455;4226780;3724973;15810661;63,248460;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;96340608;86886136;5009397;4445075;19267801;51,900058;48001664;48338944;0,993023
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;95111040;85777239;4945464;4388337;19022036;52,570606;47384448;47726592;0,992831
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;94351296;85094604;4904424;4352268;18869956;52,994294;46482880;47868416;0,971055
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;155665920;139943926;8082892;7639102;31132581;32,120690;38642688;39196928;0,985860
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;156024832;140267359;8101222;7656251;31204308;32,046857;38630400;39288384;0,983252
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;157406784;141507758;8174687;7724339;31480710;31,765484;39213184;39461696;0,993702
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;253999296;228316410;12875813;12807073;50798248;19,685718;30636672;32149696;0,952938
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;252104576;226614935;12779523;12710118;50419292;19,833678;30512000;31817472;0,958970
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;240752576;216415838;12201539;12135199;48148965;20,768878;29206272;30619584;0,953843
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;83628288;75216462;4471333;3940493;16725379;59,789378;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;83098240;74739734;4442994;3915512;16619416;60,170584;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;83869888;75433762;4484253;3951873;16773713;59,617090;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;98046272;88425689;5097325;4523258;19608956;50,997104;48591232;49455040;0,982533
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;97643648;88062431;5076481;4504736;19528405;51,207457;48417024;49226624;0,983554
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;97687872;88102042;5078937;4506893;19537240;51,184302;48493696;49194176;0,985761
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;149958144;134814615;7786969;7356560;29991066;33,343262;37141504;37858944;0,981050
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;151834240;136500670;7884336;7449234;30366254;32,931292;37646208;38255744;0,984067
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;151322624;136041785;7857351;7423488;30264154;33,042391;37452288;38244928;0,979275
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;137888320;123948599;6989077;6950644;27576802;36,262363;16935168;17583168;0,963147
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;137671936;123752982;6979195;6939759;27533391;36,319535;16863680;17486464;0,964385
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;137285056;123406045;6960293;6918718;27456181;36,421670;16790592;17498304;0,959555
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;86081536;77422944;4602504;4056088;17216190;58,084860;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;85958144;77311963;4595905;4050276;17191372;58,168713;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;85794880;77165126;4587175;4042579;17158711;58,279433;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;95196672;85855311;4949408;4391953;19039029;52,523685;47256384;47940288;0,985734
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;94825280;85520269;4930166;4374845;18964758;52,729383;47094144;47731136;0,986655
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;94273600;85022449;4901639;4349512;18854433;53,037924;46874112;47399488;0,988916
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;119569472;107494192;6210767;5864513;23913444;41,817481;29599744;30235776;0,978964
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;117289472;105445789;6091784;5751899;23457421;42,630432;28899136;29752128;0,971330
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;118462336;106499330;6153542;5809464;23692090;42,208179;29253568;29951424;0,976700
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;74910272;67333914;3798195;3778163;14981602;66,748536;9174208;9487168;0,967012
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;75854912;68183453;3846147;3825312;15170534;65,917255;9264192;9615360;0,963478
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;77869504;69993866;3948463;3927175;15573402;64,212042;9530240;9864384;0,966126
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;28854464;25952122;1542755;1359587;5770795;173,286341;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;28684352;25799107;1533662;1351583;5736820;174,312582;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;28638464;25757835;1531208;1349421;5727587;174,593591;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;53486848;48235621;2782486;2468741;10697169;93,482670;26381440;27105408;0,973291
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;53516928;48263582;2783569;2469777;10703219;93,429831;26560448;26956480;0,985308
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;53802496;48521387;2798251;2482858;10760305;92,934160;26760384;27042112;0,989582
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;103014080;92609655;5352117;5052308;20602382;48,538075;25358336;25994944;0,975510
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;102529152;92169194;5327082;5032876;20505438;48,767550;25290624;25847232;0,978465
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;102952576;92551860;5348105;5052611;20590124;48,566972;25562304;25877824;0,987807
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;194481728;174814119;9859996;9807613;38894928;25,710293;23708608;24662208;0,961334
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;195019648;175298888;9887439;9833321;39002468;25,639403;23892352;24763968;0,964803
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;194491840;174824601;9859048;9808191;38896852;25,709021;23803008;24712640;0,963192
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;38792704;34890702;2074120;1827882;7758447;128,891772;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;38324352;34469472;2049080;1805800;7664732;130,467699;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;38444032;34577096;2055482;1811454;7688659;130,061680;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;65517120;59088738;3405948;3022434;13103194;76,317267;32393664;33123456;0,977968
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;64749184;58397105;3365465;2986614;12949644;77,222196;31821440;32927744;0,966402
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;66139264;59649329;3438611;3051324;13227623;75,599368;32810176;33329088;0,984431
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;118174848;106239331;6136550;5798967;23634402;42,311203;29381632;29699712;0,989290
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;118445888;106480308;6152248;5813332;23688642;42,214322;29390528;29765312;0,987409
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;116527616;104756225;6056190;5715201;23304981;42,909281;28433856;29632704;0,959543
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;208931712;187807536;10587372;10536804;41784841;23,932124;25745600;26477184;0,972369
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;211870976;190444298;10741012;10685666;42372598;23,600158;26156992;26713856;0,979154
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;212229120;190763594;10759019;10706507;42444316;23,560280;26184960;26811904;0,976617
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;46112832;41474528;2465504;2172800;9222483;108,430667;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;46230400;41580272;2471786;2178342;9245945;108,155513;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;46207360;41559552;2470562;2177246;9241315;108,209700;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;72919808;65764816;3790965;3364027;14583695;68,569724;36115200;36804608;0,981268
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;73733696;66498684;3833373;3401639;14746465;67,812861;36553024;37180672;0,983119
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;73343936;66147066;3813163;3383707;14668509;68,173251;36379264;36964672;0,984163
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;126168064;113425994;6552725;6189345;25232974;39,630682;31396096;31869312;0,985151
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;125627584;112939952;6524732;6162900;25125001;39,800992;31268160;31741248;0,985095
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;124901632;112287489;6485940;6128203;24979761;40,032407;30702784;31747136;0,967104
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;184340864;165702253;9346002;9292609;36866829;27,124654;22632704;23433728;0,965817
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;178384768;160349138;9042893;8992737;35675652;28,030322;21830080;22603584;0,965780
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;182912896;164419989;9272813;9220094;36581152;27,336481;22336320;23176064;0,963767
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;56757888;51048851;3034660;2674377;11351449;88,094477;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;56759808;51050580;3034768;2674460;11351866;88,091243;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;56499072;50816065;3020826;2662181;11299633;88,498444;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;79028032;71273938;4108357;3645737;15805325;63,269813;39086976;39941056;0,978616
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;79063360;71306145;4109994;3647221;15812483;63,241171;39035200;40028160;0,975193
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;79224640;71451318;4118559;3654763;15844676;63,112680;39177280;40047360;0,978274
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;119298560;107250694;6196519;5851347;23859277;41,912417;29554560;30200512;0,978611
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;119084416;107057722;6185175;5841519;23816480;41,987732;29578240;30109440;0,982358
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;119892992;107784451;6227597;5880944;23978110;41,704704;29717632;30322112;0,980065
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;80520128;72377288;4082573;4060267;16103423;62,098596;9912192;10177600;0,973922
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;76558528;68815977;3881824;3860727;15311141;65,311917;9421696;9703872;0,970921
aarch64;ip-172-31-19-57;avl-tas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;75756992;68095826;3841112;3820054;15150854;66,002879;9318592;9594624;0,971231
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;54033344;26489001;13600683;13943660;10806533;92,536611;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;54007744;26476463;13594222;13937059;10801405;92,580546;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;53958272;26452189;13581791;13924292;10791545;92,665130;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;48065216;23569072;12462011;12034133;9612888;104,027007;24017088;24048128;0,998709
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;48419840;23742965;12553681;12123194;9683806;103,265173;24176576;24243264;0,997249
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;48571008;23817107;12592490;12161411;9714051;102,943656;24229696;24341312;0,995415
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;70452544;34839603;17719815;17893126;14090328;70,970668;17578304;17663680;0,995167
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;66168768;32721270;16642502;16804996;13233522;75,565669;16491328;16603840;0,993224
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;70557696;34892021;17745019;17920656;14111231;70,865537;17552768;17709248;0,991164
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;90584256;44938924;22742512;22902820;18116279;55,198971;10931712;11730624;0,931895
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;92635456;45956883;23256220;23422353;18526545;53,976602;11170816;12019072;0,929424
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;89402944;44353422;22446421;22603101;17880019;55,928349;10774784;11662208;0,923906
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;60755712;29784551;15292752;15678409;12150944;82,298132;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;60877376;29844202;15323370;15709804;12175311;82,133419;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;60688896;29751800;15275932;15661164;12137582;82,388731;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;55258112;27096263;14329565;13832284;11051447;90,485885;27469568;27788544;0,988521
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;54925568;26933175;14243804;13748589;10984939;91,033726;27272448;27653120;0,986234
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;54060288;26508848;14020480;13530960;10811895;92,490717;26775168;27285120;0,981310
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;83978816;41528855;21127376;21322585;16795493;59,539782;20662272;21336576;0,968397
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;80598592;39857588;20273366;20467638;16119405;62,037026;19934080;20258688;0,983977
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;84444096;41759361;21242765;21441970;16888402;59,212231;20804672;21372224;0,973444
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;94507200;46888352;23723912;23894936;18900871;52,907615;11347328;12244864;0,926701
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;94163200;46716942;23638463;23807795;18832027;53,101027;11264064;12153344;0,926828
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;86537856;42936197;21726247;21875412;17306989;57,780126;10263872;11218880;0,914875
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;28224256;13836462;7104321;7283473;5644735;177,156227;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;28738752;14088721;7233804;7416227;5747662;173,983786;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;28502144;13972730;7174250;7355164;5700316;175,428858;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;52882688;25931400;13711048;13240240;10576369;94,550404;26427456;26455232;0,998950
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;52306944;25649090;13563312;13094542;10461219;95,591152;26066496;26240448;0,993371
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;52622528;25803763;13643798;13174967;10524308;95,018116;26306560;26315968;0,999642
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;97820864;48377360;24599636;24843868;19563732;51,114992;24308864;24774912;0,981189
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;98085184;48505856;24667238;24912090;19616745;50,976855;24404416;24670016;0,989234
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;99078592;48999531;24910553;25168508;19815316;50,466012;24375616;25072256;0,972215
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;173580608;86100785;43556008;43923815;34714902;28,806073;21316416;22340224;0,954172
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;173408704;86016309;43509355;43883040;34680450;28,834689;21216256;22356032;0,949017
aarch64;ip-172-31-19-57;avl-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;173433664;86026438;43519961;43887265;34685477;28,830510;21248128;22288576;0,953319
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;35074752;17194824;8828643;9051285;7014841;142,554890;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;34930944;17124351;8792430;9014163;6986069;143,142014;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;34899584;17108965;8784549;9006070;6979790;143,270784;0;0;1,000000
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;47742272;23410718;12378349;11953205;9548276;104,730941;23861824;23880448;0,999220
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;47884288;23480409;12416509;11987370;9576681;104,420305;23862464;24021824;0,993366
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;48379328;23723086;12542724;12113518;9675700;103,351691;24127488;24251840;0,994872
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;77161152;38161737;19402701;19596714;15431871;64,800952;19076224;19677568;0,969440
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;76502528;37836072;19236741;19429715;15300182;65,358695;18926080;19513472;0,969898
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;76369536;37770212;19203550;19395774;15273597;65,472458;18894400;19473344;0,970270
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;110294336;54717064;27685376;27891896;22058080;45,334860;13341504;14162112;0,942056
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;106380288;52778387;26703880;26898021;21275260;47,002950;12802560;13876928;0,922579
aarch64;ip-172-31-19-57;avl-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;103383872;51293089;25951249;26139534;20676031;48,365181;12405952;13410816;0,925071
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;72029568;64784413;3851187;3393968;14405801;69,416476;0;0;1,000000
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;72010624;64767368;3850180;3393076;14401943;69,435071;0;0;1,000000
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;71964736;64726109;3847724;3390903;14392844;69,478967;0;0;1,000000
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;93789440;84585190;4876829;4327421;18757700;53,311439;46755136;47034304;0,994065
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;93384192;84219641;4855799;4308752;18676553;53,543068;46572288;46811904;0,994881
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;93571200;84388325;4865503;4317372;18713956;53,436056;46658432;46912768;0,994579
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;153798016;138262383;7988414;7547219;30759024;32,510784;38442624;38455168;0,999674
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;154040320;138478514;8001593;7560213;30807582;32,459541;38329792;38626880;0,992309
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;154427584;138828689;8021112;7577783;30884917;32,378263;38541440;38713344;0,995560
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;234375616;210678909;11882165;11814542;46873633;21,333955;28448064;29707712;0,957599
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;236302720;212411738;11978800;11912182;47258937;21,160019;28688320;29873216;0,960336
aarch64;ip-172-31-19-57;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;235165952;211391777;11922227;11851948;47031717;21,262247;28424448;29868928;0,951639
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;80377792;72292929;4297540;3787323;16075306;62,207213;0;0;1,000000
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;79877056;71842553;4270766;3763737;15975207;62,596996;0;0;1,000000
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;79795264;71768993;4266389;3759882;15958827;62,661244;0;0;1,000000
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;96088192;86658317;4996382;4433493;19217423;52,036111;47906560;48181632;0,994291
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;96166528;86728693;5000620;4437215;19233083;51,993743;48005440;48161088;0,996768
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;95602432;86220811;4970770;4410851;19120152;52,300838;47547328;48055104;0,989433
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;155415424;139717764;8070593;7627067;31082478;32,172467;38667968;39089536;0,989215
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;154719232;139091340;8034788;7593104;30943179;32,317299;38542080;38897984;0,990850
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;154720576;139093344;8034383;7592849;30943503;32,316962;38446336;38923392;0,987744
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;243519744;218896653;12345784;12277307;48702421;20,532860;29389760;30736000;0,956200
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;237832640;213786581;12056495;11989564;47565006;21,023859;28622720;30128640;0,950017
aarch64;ip-172-31-19-57;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;246052352;221171636;12474031;12406685;49208893;20,321530;29819776;31047232;0,960465
aarch64;ip-172-31-19-57;avl-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;83901696;75462360;4485961;3953375;16780072;59,594497;0;0;1,000000
aarch64;ip-172-31-19-57;avl-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;84475008;75978012;4516608;3980388;16894819;59,189743;0;0;1,000000
aarch64;ip-172-31-19-57;avl-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;84379008;75891673;4511477;3975858;16875567;59,257267;0;0;1,000000
